Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Iraq,IRQ,2002,,,,,,,,,,,6.0,,,70.57005152,43.5770827,32928454672.0,1320.734706,19.306199,61.80396575,,49.19199647,19.3166946,,7.6,,1.5267401,0.300300002,,,,119.762048,33.125,22.7,,,,,,,86.321,Asia,,Lower-middle income,0.5,68.827,24931922.0,Closed Autocracy,31.396,,68.604,Northern Africa and Western Asia,2
Iraq,IRQ,2003,,,,,,,,,,5.623050213,6.0,,,77.39271821,58.29858461,21921569479.0,854.8252808,12.27479534,88.2596349,,76.84180506,33.6162106,,,19.42497,1.527875794,0.333700001,3.550889969,105.9637833,42.40169907,154.2345233,33.125,23.1,,,,,,,90.787,Asia,,Lower-middle income,0.6,68.636,25644503.0,Closed Autocracy,31.342,,68.658,Northern Africa and Western Asia,2
Iraq,IRQ,2004,,,,6.853871745,10.92074877,0.0,0.710241563,,26.96687839,7.000440121,6.0,30.3,30.3,56.27090853,62.26635982,36627901762.0,1391.963489,25.56373683,79.18326471,,63.96306859,26.96190682,79.61644745,,20.52994,1.526552098,0.334199995,5.864930153,104.3805695,47.80335999,120.2339771,33.125,23.8,,,,,,,113.635,Asia,,Lower-middle income,0.9,68.437,26313838.0,Closed Autocracy,31.288,65.9252598916388,68.712,Northern Africa and Western Asia,2
Iraq,IRQ,2005,,-9.133115595,13.570465,5.806218831,11.32768284,0.0,0.690459027,,20.24656582,,6.0,30.3,30.3,54.34787058,57.4929431,49954890353.0,1855.522348,19.96827339,79.64820451,39.9221248,61.39466973,36.95948092,,,,19.73684211,2.278300047,,,,115.7425403,33.125,23.8,,68.1,,,,,112.98,Asia,,Lower-middle income,0.9,68.266,26922279.0,Electoral Autocracy,31.234,66.6900181561277,68.766,Northern Africa and Western Asia,2
Iraq,IRQ,2006,97.62211156,17.1166857,17.92484651,3.924874801,11.24822866,0.0,0.600575228,,20.83972091,,6.0,54.8,54.8,51.03194341,52.84221648,65140147197.0,2373.209448,15.67609018,71.75980922,41.00552241,38.61857708,53.23096291,,25.45454545,,18.02323862,2.528599977,,,,89.65052049,33.125,25.1,1.5,72.1,,,,,98.181,Asia,28.6,Lower-middle income,0.952344244,68.157,27448124.0,Electoral Autocracy,31.181,64.8589951947239,68.819,Northern Africa and Western Asia,2
Iraq,IRQ,2007,98.1,5.271345299,19.34195486,1.861709828,9.47475677,0.0,0.593142819,,24.50453697,7.204020023,6.0,68.5,68.5,45.89983917,57.27336722,88837055195.0,3182.841351,18.7262408,66.61508632,38.84608244,28.19301393,-10.06749258,66.99707031,25.45454545,16.95545,17.25787526,2.004800081,6.642560005,108.6890182,53.91691971,74.09285311,33.125,25.7,,,,87.0,8.9,7.4,61.492,Asia,,Lower-middle income,0.93,68.13,27911242.0,Electoral Autocracy,31.127,53.5209191783536,68.873,Northern Africa and Western Asia,2
Iraq,IRQ,2008,97.96062469,27.25467998,30.832926,1.848377349,10.53418884,0.0,0.553454895,0.697371171,23.51811898,,6.0,126.9,126.9,50.32830722,47.90957688,131614000000.0,4636.639325,16.64638706,63.09367903,52.50764221,30.72723605,12.66285283,,25.45454545,,9.447516808,1.153499961,,,,81.05554327,33.125,24.9,,,,,,,92.167,Asia,,Lower-middle income,1.0,68.19,28385739.0,Electoral Autocracy,31.073,55.5353454734965,68.927,Northern Africa and Western Asia,2
Iraq,IRQ,2009,98.09731293,-16.06879189,9.909375322,2.509106178,7.297294244,0.0,0.602831838,1.204892219,35.81605997,,6.0,64.6,64.6,39.40011026,73.3095581,111658000000.0,3853.82862,21.06329271,84.60619585,27.67255995,39.28726856,6.873615472,,25.45454545,,8.526435385,1.208699942,,,,78.68737882,33.125,27.9,,,,,,,103.489,Asia,,Lower-middle income,1.06,68.34,28973157.0,Electoral Autocracy,31.02,38.6099117672037,68.98,Northern Africa and Western Asia,2
Iraq,IRQ,2010,98.25507355,11.4765587,17.15399126,2.287978668,8.277839941,0.0,0.638744959,2.224412739,37.88184778,,6.0,92.5,92.5,39.41682921,63.36182582,138517000000.0,4657.280269,18.91884485,79.22969121,35.97825386,34.08065041,2.877747253,,25.23076923,,9.746871677,1.677299976,,,,73.49747962,33.125,31.6,,,,,,,110.985,Asia,,Lower-middle income,2.5,68.567,29741977.0,Electoral Autocracy,30.897,42.7269460969703,69.103,Northern Africa and Western Asia,2
Iraq,IRQ,2011,98.0,12.13908542,23.42108597,2.204228072,10.82383553,0.0,0.644978248,2.17209377,34.09516415,,6.0,102.3,102.3,44.41752304,54.76316159,185750000000.0,6045.494567,19.67303978,71.5226634,42.74800484,27.75380518,5.801455371,,25.23076923,,6.30206111,1.061499953,,,,72.17132822,33.125,36.7,,,,,,,135.274,Asia,,Lower-middle income,5.0,68.848,30725305.0,Electoral Autocracy,30.732,50.5239116793027,69.268,Northern Africa and Western Asia,2
Iraq,IRQ,2012,99.3,10.45075005,21.49194846,2.190257973,9.604933611,0.0,0.601178395,2.170555702,30.36182434,,6.0,70.5,70.5,44.50843536,56.42951043,218002000000.0,6836.073995,16.58316567,69.87568194,41.71133974,29.10024923,6.089096416,,25.23076923,,9.544091442,1.241099954,,,,73.60868459,33.125,37.1,1.7,,25.0,92.0,7.2,12.4,152.815,Asia,29.5,Upper-middle income,7.1,69.148,31890012.0,Electoral Autocracy,30.568,49.1889314496851,69.432,Northern Africa and Western Asia,2
Iraq,IRQ,2013,98.84931946,1.548018561,8.957959262,2.286941341,9.114726307,0.0,0.594608504,1.076134495,32.71789335,,6.0,36.7,36.7,39.66353654,56.08899227,234638000000.0,7076.552265,17.45537994,76.35673209,41.38548407,27.74648187,1.879498007,,25.23076923,,8.142480572,1.351999998,,,,67.41001841,33.125,36.7,,,25.0,,,,163.677,Asia,,Upper-middle income,9.2,69.437,33157061.0,Electoral Autocracy,30.405,44.8602430854164,69.595,Northern Africa and Western Asia,2
Iraq,IRQ,2014,99.09417725,-3.73607022,8.28924526,2.406552243,10.06567845,0.0,0.593544768,1.608240839,34.9145605,,6.0,35.9,35.9,38.94172645,60.06893689,228416000000.0,6637.684375,18.00263662,78.28491182,37.97563673,30.04076041,2.235974079,,25.30487805,,4.325050171,0.908299983,,,,68.98248686,33.125,36.8,,,60.0,93.0,8.4,21.9,165.151,Asia,,Upper-middle income,13.21,69.7,34411949.0,Electoral Autocracy,30.242,44.5976821989226,69.758,Northern Africa and Western Asia,2
Iraq,IRQ,2015,99.35511017,-18.65765089,0.341396954,3.304314662,8.945730692,0.0,0.601249815,1.86209509,43.41835339,,6.0,37.4,37.4,34.51414644,74.34515334,166774000000.0,4688.318017,18.66609857,94.70480504,25.07153866,35.07762216,1.393330288,,26.52439024,,3.731754737,0.803900003,,,,69.5917686,33.125,37.8,,98.0,55.0,,,,165.646,Asia,,Upper-middle income,16.8,69.929,35572269.0,Electoral Autocracy,30.079,34.2467187028861,69.921,Northern Africa and Western Asia,2
Iraq,IRQ,2016,99.65268707,-0.995050313,-5.783463427,3.945920025,8.774635731,0.0,0.546436601,2.381655387,45.93970492,,6.0,51.9,51.9,28.10852368,75.2222724,166602000000.0,4550.658638,18.38922825,93.0994772,24.44417916,26.47979651,0.556521397,,26.52439024,,,0.918299973,,,,54.58832019,45.0,38.4,,,73.0,95.0,8.5,22.2,194.361,Asia,,Upper-middle income,36.7,70.122,36610632.0,Electoral Autocracy,29.906,30.4606795888399,70.094,Northern Africa and Western Asia,2
Iraq,IRQ,2017,99.83660889,2.744301763,-1.510535632,3.721341991,10.4560976,0.0,0.563032242,2.853179349,41.13772343,,6.0,43.3,43.3,33.30652641,66.54259777,190644000000.0,5076.690795,16.01221488,84.07423122,33.32238611,25.40000781,0.184058899,,25.30487805,,,0.556400001,,,,58.70653421,45.0,37.9,,99.92,85.59,96.0,10.3,31.0,208.713,Asia,,Upper-middle income,49.35999889,70.294,37552789.0,Electoral Autocracy,29.722,36.2850448954654,70.278,Northern Africa and Western Asia,2
Iraq,IRQ,2018,99.9,4.278040563,-2.645784004,3.5263066,12.91270634,0.0,0.563032242,3.652831052,37.99451243,,6.0,38.8,38.8,43.70431275,63.64303436,212272000000.0,5523.078375,17.0087562,82.47909166,36.03417195,26.77695866,0.367441489,,25.22796353,,,0.477299988,,,,70.48127141,45.0,37.4,,100.0,94.57,,,,211.27,Asia,,Upper-middle income,,70.454,38433604.0,Electoral Autocracy,29.527,45.0348600726527,70.473,Northern Africa and Western Asia,2
Kazakhstan,KAZ,2000,99.47368622,-6.224748783,-21.25874445,12.78293988,17.47930556,0.0,0.696917639,,15.27038877,5.34209013,9.0,,,56.6024268,73.96335692,18291994909.0,1229.001247,12.07678398,92.10240495,21.17117201,49.09726583,13.18089059,93.19255829,10.38961039,,14.67344712,2.504499912,20.64985085,96.95320129,93.70327759,105.6996926,64.375,,,,,90.0,,,148.756,Asia,,Lower-middle income,,,,Electoral Autocracy,43.902,,,Central and Southern Asia,2
Kazakhstan,KAZ,2001,99.65,21.6649257,-11.49267879,12.14700195,12.62914387,0.0,0.594687605,,17.1238361,0.086309999,9.0,,,45.89501861,71.32625296,22152694162.0,1490.92709,13.41405583,98.2026758,24.80992524,46.9540499,8.354137772,95.47870636,10.38961039,18.7209,14.21284978,2.409499884,27.08875084,99.94767761,,92.84906851,64.375,6.5,9.0,94.0,,91.0,8.9,12.1,142.924,Asia,36.0,Lower-middle income,1.006124211,65.76,14858335.0,Electoral Autocracy,43.829,20.1207071155008,56.171,Central and Southern Asia,2
Kazakhstan,KAZ,2002,99.81,5.788644042,-8.387652539,11.39388544,15.53360682,0.0,0.518528764,,19.17032273,0.192420006,9.0,,,46.99064076,66.2085144,24636593223.0,1658.030785,11.60950495,93.49623768,30.2558511,47.04104489,5.836924521,96.79334259,10.38961039,18.89743,15.23773611,2.773099899,27.47150993,101.63237,,94.03168565,64.375,6.6,5.7,,,91.0,7.5,11.2,160.804,Asia,34.8,Lower-middle income,1.674770995,65.95,14858948.0,Electoral Autocracy,43.756,22.3957940951738,56.244,Central and Southern Asia,2
Kazakhstan,KAZ,2003,99.92,13.95675941,-6.832349754,10.21064361,14.0750226,0.0,0.476303167,,21.07013613,0.411940008,9.0,12.9,12.9,48.41702209,65.74244446,30833699703.0,2068.123979,11.25754728,91.44635705,28.52074139,43.04631033,6.438218101,98.02690125,10.38961039,18.50973,13.50483826,2.284300089,29.50204086,102.6658173,,91.46333243,64.375,7.1,3.8,,,91.0,7.2,10.4,178.775,Asia,33.7,Lower-middle income,2.000414753,65.74,14909019.0,Electoral Autocracy,43.683,22.3465640118764,56.317,Central and Southern Asia,2
Kazakhstan,KAZ,2004,99.96,6.857925731,-10.28201523,9.432128488,17.42133615,0.0,0.437614731,9.969221359,28.11035231,0.320969999,9.0,12.1,12.1,52.50041043,65.14751971,43151647003.0,2874.288483,11.61450258,91.45860939,27.41625027,43.90878928,6.88205439,104.8648529,10.38961039,17.93263,12.03525282,1.888100028,30.49504089,103.4474182,,96.4091997,64.375,7.5,1.8,,,92.0,7.0,9.8,188.476,Asia,31.8,Lower-middle income,2.650394657,66.06,15012984.0,Electoral Autocracy,43.61,27.6733472218404,56.39,Central and Southern Asia,2
Kazakhstan,KAZ,2005,100.0,6.304825554,-9.802091139,7.989650049,20.37425731,0.0,0.439214461,14.79222433,27.20931381,0.331539989,9.0,9.9,9.9,53.19435825,61.10549985,57123671734.0,3771.278957,11.24852885,92.0752679,28.454821,44.56814477,7.579999291,105.762001,10.38961039,17.26973,11.57899391,2.093899965,32.72739029,102.5416794,,97.76250302,64.375,7.3,5.9,,,92.0,,,202.326,Asia,39.8,Lower-middle income,2.961707492,65.86,15147029.0,Electoral Autocracy,43.537,29.7971195230651,56.463,Central and Southern Asia,2
Kazakhstan,KAZ,2006,99.76654765,16.5153836,-5.039440713,6.580052642,20.57140013,0.0,0.414338228,19.55119023,36.00604806,0.789129972,9.0,7.0,7.0,50.97529784,55.90254715,81003884545.0,5291.575305,10.18086221,89.80333847,31.06407567,40.47822896,8.721693861,101.8485794,10.38961039,16.77062,10.84053198,2.126600027,33.96049881,101.4763565,99.94946289,91.4535268,64.375,6.3,0.5,51.0,,92.0,,,221.649,Asia,30.2,Upper-middle income,3.268369051,66.15,15308085.0,Electoral Autocracy,43.464,29.179648486169,56.536,Central and Southern Asia,2
Kazakhstan,KAZ,2007,100.0,28.33576693,3.777995639,6.217526744,11.01574652,0.0,0.403656261,37.1219467,36.03037891,1.16260004,9.0,7.6,7.6,49.31282089,56.1553337,104850000000.0,6771.414797,11.05392273,91.68203319,29.39037713,42.84881221,10.84683621,98.35679626,15.88785047,16.5296,10.66738035,1.832800031,36.54296875,102.7717133,,92.1616331,67.5,5.1,0.2,81.0,,93.0,,,227.961,Asia,30.1,Upper-middle income,4.02,66.34,15484192.0,Electoral Autocracy,43.391,26.5735227764132,56.609,Central and Southern Asia,2
Kazakhstan,KAZ,2008,100.0,3.079089843,4.256996023,5.467453371,12.72525836,0.0,0.387503845,51.96536876,39.04088038,0.114430003,9.0,5.2,5.2,57.14638494,54.60030597,133442000000.0,8458.017154,10.18849332,82.10679027,30.08561288,37.14841971,17.13989978,102.4507904,15.88785047,16.63423,9.287039227,1.153599977,37.89384079,107.0839767,,94.29480465,70.0,4.3,0.0,94.0,,93.0,5.3,8.0,229.096,Asia,28.5,Upper-middle income,11.0,67.11,15776938.0,Electoral Autocracy,43.318,32.008836220124,56.682,Central and Southern Asia,2
Kazakhstan,KAZ,2009,100.0,0.764076609,5.781576442,5.722701085,8.881104274,0.0,0.345263515,56.86957228,44.02317212,0.12274,9.0,4.8,4.8,41.83842245,59.18574568,115309000000.0,7165.223175,11.66292609,88.6003102,29.41296514,33.92764502,7.316078583,104.1133118,17.75700935,16.40689,8.739677296,1.305400014,38.32595062,108.3263016,,75.76606746,70.0,3.9,0.1,,,93.0,5.6,7.5,224.146,Asia,28.2,Upper-middle income,18.2,68.39,16092822.0,Electoral Autocracy,43.245,20.8756805108578,56.755,Central and Southern Asia,2
Kazakhstan,KAZ,2010,100.0,7.707143537,5.335126657,5.514839372,11.36451255,0.0,0.334206613,61.3521778,38.88437975,0.363689989,9.0,1.0,1.0,44.2441795,56.19282688,148047000000.0,9070.488253,10.81234472,81.5663759,30.38927409,29.8940864,7.400463567,107.4487915,17.75700935,16.24776,9.706458873,1.382099986,,108.7613678,98.47992706,74.1382659,72.5,3.5,0.1,95.0,,94.0,4.9,6.6,250.897,Asia,28.0,Upper-middle income,31.6,68.45,16321872.0,Electoral Autocracy,43.173,24.211936639382,56.827,Central and Southern Asia,2
Kazakhstan,KAZ,2011,99.79746835,13.54545666,8.673547123,4.682452867,13.15007281,0.0,0.313627728,64.79845762,34.52967959,0.415089995,9.0,0.8,0.8,46.46466279,52.66706456,192627000000.0,11634.0012,10.4758481,75.66521058,32.79171294,26.65319426,8.424887619,114.1405869,17.75700935,16.35795,9.10424318,1.381700039,48.52119064,109.7716522,99.90897369,73.11785705,72.5,3.2,0.0,,,94.0,4.6,6.2,240.651,Asia,28.0,Upper-middle income,50.6,68.69,16557202.0,Electoral Autocracy,43.1,27.1923063280487,56.9,Central and Southern Asia,2
Kazakhstan,KAZ,2012,100.0,6.190822193,7.580545952,4.194992884,11.71226942,0.0,0.285564701,68.56671164,33.9279351,0.258020014,9.0,0.7,0.7,44.10966304,56.45835418,207999000000.0,12386.69927,11.5216031,81.68801441,29.75482574,29.61406945,5.09791485,107.5192795,24.29906542,16.19104,8.231250741,1.327499986,53.96138,110.3984604,102.2144928,73.72373249,72.5,2.8,0.0,,45.73,94.0,4.1,6.5,246.75,Asia,28.2,Upper-middle income,61.90662747,69.52,16792090.0,Electoral Autocracy,43.027,23.3911834506251,56.973,Central and Southern Asia,2
Kazakhstan,KAZ,2013,100.0,9.805096177,8.163023012,4.016024571,9.682641003,0.0,0.252039075,70.55319132,32.21786692,0.257050008,9.0,0.6,0.6,38.61703772,60.06994589,236635000000.0,13890.63096,10.17335661,84.63955125,28.98782512,26.79057161,5.846409173,109.3172607,24.29906542,16.48238,7.505383854,1.164899945,57.66416931,111.8934021,102.8738174,65.40760933,72.5,2.6,0.0,,59.0,95.0,4.6,5.9,254.547,Asia,27.1,Upper-middle income,63.30422443,70.62,17035551.0,Electoral Autocracy,42.954,19.2040504289751,57.046,Central and Southern Asia,2
Kazakhstan,KAZ,2014,100.0,4.070217325,9.732048797,4.20646032,8.885763454,0.0,0.231711526,72.00222498,32.26522128,0.10729,9.0,0.5,0.5,39.34175809,59.1721806,221416000000.0,12807.26069,10.68967628,84.96242785,30.14127781,25.63027656,6.706578291,115.1543884,25.2173913,16.85665,7.877755358,1.341199994,57.58224869,112.5344086,106.5911789,64.97203465,72.5,,0.0,86.6,59.0,95.0,,,278.776,Asia,27.0,Upper-middle income,66.0,71.44,17288285.0,Electoral Autocracy,42.882,17.6135827566643,57.118,Central and Southern Asia,2
Kazakhstan,KAZ,2015,100.0,2.370869328,9.521003207,4.871637447,4.410760374,0.0,0.213719541,71.12421994,41.88880408,0.02785,9.0,0.5,0.5,28.51670801,65.35054029,184388000000.0,10510.77189,11.63272615,93.25845589,27.64339216,24.5330208,6.665776115,114.2725296,26.1682243,16.2004,8.874027877,1.706599951,60.69411087,111.6400833,110.3012695,53.04972881,72.5,,0.0,96.6,72.7,95.0,,,288.578,Asia,26.8,Upper-middle income,70.8299336,71.97,17542806.0,Electoral Autocracy,42.809,9.55269288951538,57.191,Central and Southern Asia,2
Kazakhstan,KAZ,2016,100.0,-3.561825518,5.030278605,7.170416971,5.641035783,0.0,0.209182132,73.91605823,42.15053622,0.195199996,9.0,0.3,0.3,31.84388864,66.17517029,137278000000.0,7714.841844,11.63085341,94.00275318,23.90119602,28.46770794,14.54602379,110.2985764,27.10280374,18.5511,,2.043900013,59.74031067,109.8852081,113.2500229,60.31159659,69.375,,0.0,96.6,86.8,95.0,,,288.421,Asia,27.2,Upper-middle income,74.58772647,72.41,17794055.0,Electoral Autocracy,42.736,11.5006228228883,57.264,Central and Southern Asia,2
Kazakhstan,KAZ,2017,100.0,1.8220728,6.153105515,6.272291804,7.722447265,0.0,0.194518792,74.58533538,35.77921851,0.823880017,9.0,0.3,0.3,32.39775294,63.12392755,166806000000.0,9247.581331,10.53594178,89.47641008,25.93409227,24.427635,7.440004373,109.6560974,27.10280374,20.75555,,1.987300038,,108.747757,114.1974335,56.82538794,69.375,2.6,0.0,96.6,87.5,95.0,4.4,5.4,307.927,Asia,27.5,Upper-middle income,76.42674823,72.95,18037776.0,Electoral Autocracy,42.664,15.6745164345374,57.336,Central and Southern Asia,2
Kazakhstan,KAZ,2018,100.0,-1.94820944,3.876817933,6.259470264,11.78084726,0.0,0.194518792,84.26085668,33.66795126,0.990610003,9.0,0.3,0.3,37.62521843,60.41926206,179340000000.0,9812.626371,8.321200707,85.67747477,27.7913301,25.90273809,6.019130966,110.3839035,27.10280374,19.63913,,1.855599999,,105.836731,114.2437134,63.52795651,69.375,2.5,0.0,96.6,87.9,95.0,,,319.647,Asia,27.8,Upper-middle income,78.90391906,73.15,18276452.0,Electoral Autocracy,42.572,21.7844822030408,57.428,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2000,99.57141113,7.770686247,-4.825027576,6.671003653,2.846569828,0.0,1.354323533,,11.31802221,6.397580147,9.0,,,41.84786184,85.72547688,1369688498.0,279.6195693,20.04140293,105.7355139,14.66597131,47.58306978,18.70073428,93.64906311,2.325581395,24.14416,85.89511754,35.1609993,9.924340248,96.33525848,84.75100708,89.43093163,61.25,,35.1,,,80.0,,,4.602,Asia,31.0,Low income,,,,Electoral Autocracy,64.702,,,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2001,99.57012177,9.771930752,1.341310604,5.139585549,2.227031009,0.0,1.176264619,,11.1445722,5.546140194,9.0,,,36.72457315,82.29821273,1525116370.0,308.4096116,17.47575575,100.2974954,17.17007278,37.02233922,6.919679894,93.55747986,10.0,24.41889,85.90766079,35.99980164,10.39698982,96.22815704,85.71148682,73.74691237,61.25,15.1,31.4,,,80.0,,,3.862,Asia,30.2,Low income,3.002941327,68.7073170731707,4945100.0,Electoral Autocracy,64.704,3.50683134623277,35.296,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2002,100.0,-3.570542113,-0.244141463,6.44532991,2.956389901,0.0,1.155371151,,14.62653051,5.703939915,9.0,,,39.58135412,86.15119655,1605643105.0,321.7270332,18.61920633,103.7578881,16.89305419,43.3393749,2.134209863,93.7224884,10.0,24.03802,85.90840463,28.29920006,10.56659031,96.06302643,84.79638672,82.92072902,61.25,13.2,28.3,,,81.0,11.2,14.3,4.919,Asia,30.3,Low income,2.99926518,68.1560975609756,4990700.0,Electoral Autocracy,64.705,3.29582730092786,35.295,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2003,99.54150391,11.38072902,-4.880253761,6.135976718,2.230767035,0.0,1.03006245,,17.52860451,5.850430012,9.0,12.5,12.5,38.68112372,94.74075787,1919008090.0,380.5064324,16.83100556,106.5707738,10.05545877,45.25165909,2.974612952,90.65828705,10.0,24.45576,85.906854,30.51320076,11.14204025,96.81401062,89.81105042,83.93278281,70.0,11.0,22.3,,,81.0,,,5.382,Asia,28.7,Low income,3.908766268,68.2560975609756,5043300.0,Electoral Autocracy,64.707,3.40096909166922,35.293,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2004,99.51182556,3.797944543,1.389578134,6.135292822,2.056151134,0.0,0.903968609,0.6027212,20.578815,1.167459965,9.0,11.5,11.5,42.55591108,94.21551721,2211534585.0,433.2349766,18.17262617,108.70391,15.40623687,51.25982107,4.110650847,92.86183167,10.0,24.23079,85.8794003,27.70949936,12.00846004,98.07888031,88.27754974,93.81573216,70.0,9.0,9.9,5.2,,82.0,8.0,9.3,5.807,Asia,34.8,Low income,5.090385307,68.1536585365854,5104700.0,Electoral Autocracy,64.708,3.41162867848599,35.292,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2005,99.44230769,-0.969964869,2.27792303,5.482298251,1.908308579,0.0,0.903164531,0.95386278,21.14820663,3.789190054,9.0,10.4,10.4,38.30555644,102.0547239,2460248026.0,476.55213,17.50985142,118.4729314,14.69998704,56.77844819,4.338673918,97.62499237,0.0,24.48841,85.8773756,28.03000069,13.41141033,98.85199738,86.5827713,95.08400463,76.25,9.0,12.1,,,82.0,7.4,9.1,5.514,Asia,32.6,Low income,10.53380134,67.9560975609756,5162600.0,Electoral Autocracy,64.71,3.07824591262025,35.29,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2006,98.89,8.013160251,0.892927365,4.831906955,0.942303255,0.0,0.914937162,1.185939283,28.15951234,2.554019928,9.0,10.7,10.7,41.7206136,113.1129937,2834168889.0,543.1107024,17.98733042,137.3087546,10.92974694,79.02936816,5.552123332,101.5139771,0.0,23.84174,85.8775735,27.76199913,14.90526962,100.1320419,86.48522949,120.7499818,76.25,9.7,7.3,24.3,,83.0,7.7,9.0,5.419,Asia,37.4,Low income,12.306907,67.6951219512195,5218400.0,Electoral Autocracy,64.711,1.83936494645696,35.289,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2007,99.54,9.798276485,12.81789069,4.543564893,0.456668697,0.0,0.818894609,2.364670196,30.57827205,3.588449955,9.0,9.7,9.7,52.91297886,104.5894331,3802566171.0,721.7686908,17.10302563,131.2324301,20.86712425,84.14540898,10.23010327,97.08724213,25.55555556,24.2314,85.87997303,24.49080086,16.32040024,98.80465698,86.22440338,137.0583878,73.75,10.4,7.9,41.5,,84.0,,,6.518,Asia,33.9,Low income,14.03,67.8951219512195,5268400.0,Electoral Autocracy,64.713,1.07709205800129,35.287,Central and Southern Asia,2
Kyrgyz Republic,KGZ,2008,99.51,-2.966570449,3.078894874,4.162440277,2.513980499,0.0,0.71941692,4.669560184,24.86924192,4.115540028,9.0,7.4,7.4,53.5489561,110.05921,5139957785.0,966.3936272,17.52070169,139.00817,14.6358584,92.55712613,24.52010242,95.51502228,25.55555556,24.19711,85.87666469,22.04089928,17.49286079,99.09832001,,146.1060822,73.75,9.8,2.9,64.33,,84.0,7.3,9.4,7.548,Asia,31.5,Low income,15.7,68.4512195121951,5318700.0,Electoral Autocracy,64.715,4.28920944585283,35.285,Central and Southern Asia,2
