Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Comoros,COM,2018,81.6246109,3.239597692,3.828938254,0.761069862,1.380363463,1.380363463,1.458026678,4.967857959,28.2159061,18.1545105,6.0,82.5,82.5,13.24797641,101.6243752,1178530634.0,1415.955164,10.31880527,116.5985685,13.06592718,29.84654492,,,6.060606061,28.05781,,55.00590134,21.80785942,99.50662994,59.46886063,43.09452132,65.0,,,90.85,89.83,,,,0.246,Africa,,Low income,,64.118,832322.0,Electoral Autocracy,71.035,1.46385141629581,28.965,Sub-Saharan Africa,3
Ethiopia,ETH,2000,12.7,,,0.80552274,15.76878246,15.673473,2.892681452,,34.58547791,59.72927856,8.0,,,,,8242392104.0,124.4607909,,,,,0.662458109,22.31555939,7.692307692,67.33913,98.6260454,95.55449677,1.582949996,54.71841812,13.53886986,,50.0,,,,,,,,3.464,Africa,,Low income,,,,Electoral Autocracy,85.26,,,Sub-Saharan Africa,3
Ethiopia,ETH,2001,25.47764397,,,1.031673495,15.52839563,15.43938996,2.688461624,,37.16327065,55.43375015,8.0,,,,,8231326016.0,120.7657837,,,,,-8.237844534,27.74431038,7.678244973,,99.055666,94.59799957,1.687970042,60.58218002,16.44326019,,63.125,47.0,,,,,,,4.263,Africa,,Low income,0.037162381,52.595,68159422.0,Electoral Autocracy,85.073,18.1488127704606,14.927,Sub-Saharan Africa,3
Ethiopia,ETH,2002,26.37947845,,,1.168123027,19.98715268,19.8154431,2.614210358,,44.03679694,53.1896019,8.0,,,,,7850809498.0,111.9272251,,,,,1.653729328,31.60784912,7.678244973,,98.97260274,94.53029633,1.765580058,63.79333878,18.74282074,,63.125,44.2,,,,,,,4.43,Africa,,Low income,0.072402262,53.349,70142090.0,Electoral Autocracy,84.882,23.1893231501036,15.118,Sub-Saharan Africa,3
Ethiopia,ETH,2003,27.27184677,,,1.22375395,31.29047786,31.23316286,2.504439489,,44.87788044,52.45198059,8.0,487.4,487.4,,,8623691300.0,119.490396,,,,,17.7622842,34.92633057,7.678244973,,99.30313589,94.23419952,1.754189968,65.08451843,19.70783997,,63.125,42.6,,,,,,,4.871,Africa,,Low income,0.105811659,54.211,72170581.0,Electoral Autocracy,84.69,36.1413210444372,15.31,Sub-Saharan Africa,3
Ethiopia,ETH,2004,28.1535759,,,1.160090312,24.14636934,24.1164782,2.088883536,0.020160348,45.35308217,49.65071869,8.0,80.7,80.7,,,10131187261.0,136.46625,,,,,3.256272907,37.69916916,7.678244973,,99.29105947,94.13200378,1.907780051,67.91499329,22.19964027,,63.125,39.0,38.5,9.7,,,,,5.159,Africa,29.8,Low income,0.155334521,55.174,74239508.0,Electoral Autocracy,84.496,27.8109933495816,15.504,Sub-Saharan Africa,3
Ethiopia,ETH,2005,14.0,,,0.962041138,20.21835593,20.16844271,1.804931744,0.019582711,43.77702196,38.81246185,8.0,67.6,67.6,,,12401139454.0,162.4327286,,,,,12.94487921,43.46147919,21.42857143,,99.57820738,94.72570038,2.041150093,79.0526123,25.10318947,,65.625,37.1,,10.0,,26.0,1.8,3.3,4.955,Africa,,Low income,0.219659819,56.223,76346310.0,Electoral Autocracy,84.3,23.2764964915698,15.7,Sub-Saharan Africa,3
Ethiopia,ETH,2006,29.88457489,,,0.883180546,16.39340059,16.28952816,1.508180099,0.030846516,42.48640017,34.24150848,8.0,47.8,47.8,,,15280861835.0,194.6874329,,,,,12.31,47.19113922,21.92816635,,99.69409605,94.54180145,2.435359955,83.22889709,29.22883987,,65.625,35.6,,10.0,,,,,5.317,Africa,,Low income,0.310592657,57.334,78489205.0,Electoral Autocracy,84.101,18.8288548260771,15.899,Sub-Saharan Africa,3
Ethiopia,ETH,2007,,,,0.784455779,19.0903019,18.9918173,1.295522432,0.041367551,39.74275329,28.94113922,8.0,43.0,43.0,,,19707616773.0,244.2860523,,,,,17.23800196,47.29251862,21.92816635,,95.43276008,94.16040039,2.804260015,89.07444,32.29912186,,65.625,35.0,,,,,,,5.839,Africa,,Low income,0.37,58.467,80674343.0,Electoral Autocracy,83.884,21.9115368347566,16.116,Sub-Saharan Africa,3
Ethiopia,ETH,2008,31.60352707,,,0.655693092,16.40964581,16.33820723,1.198642332,0.068920769,33.96712075,23.2757206,8.0,31.1,31.1,,,27066912635.0,326.4368228,,,,,44.39128123,49.45278931,21.92816635,62.28293,87.6356897,94.09300232,3.326090097,94.75041199,33.40739059,,65.625,33.5,,,,,,,6.416,Africa,,Low income,0.45,59.581,82916236.0,Electoral Autocracy,83.49,18.7703833550353,16.51,Sub-Saharan Africa,3
Ethiopia,ETH,2009,32.47401428,,,0.568259501,14.43670079,14.35311013,1.117973586,0.098792182,,23.69400978,8.0,268.4,268.4,,,32437389116.0,380.5690032,,,,,8.468335788,51.35950851,21.92816635,57.9406,88.87775551,94.17520142,3.654850006,93.42681885,33.59592819,,65.625,29.7,,,,,,,6.455,Africa,,Low income,0.54,60.645,85233923.0,Electoral Autocracy,83.09,16.4282342297096,16.91,Sub-Saharan Africa,3
Ethiopia,ETH,2010,33.36016083,,,0.62507021,13.95041235,13.74291986,1.023212801,0.300445044,,25.62368011,8.0,200.4,200.4,,,29933790334.0,341.5541227,,,,,8.136941131,57.70273972,27.78793419,54.05852,99.37751004,94.11489868,4.221739769,91.65653229,34.83549118,,65.625,27.6,35.6,,,,,,6.337,Africa,33.2,Low income,0.75,61.627,87639962.0,Electoral Autocracy,82.681,15.814114401168,17.319,Sub-Saharan Africa,3
Ethiopia,ETH,2011,23.0,,10.34262034,0.667391807,15.32766015,14.78913586,0.991198523,0.319283725,,21.71917915,8.0,189.1,189.1,16.6868532,82.75155924,31952763089.0,354.4795719,10.31824607,114.8592257,32.55827582,31.54608221,32.01478882,52.54763031,27.78793419,55.06929,99.41603535,93.56169891,4.682640076,94.27971649,36.00415039,48.23293541,65.625,26.0,,,4.0,,,,7.402,Africa,,Low income,1.1,62.505,90139928.0,Electoral Autocracy,82.265,17.419677212539,17.735,Sub-Saharan Africa,3
Ethiopia,ETH,2012,35.20266342,6.687550367,9.511058322,0.612308862,13.14036822,12.71826199,0.953751493,0.462957093,,20.19255066,8.0,141.9,141.9,13.7672982,80.76534215,43310721414.0,467.0778718,8.302188718,117.8633041,30.91225561,31.63060598,23.37858236,50.30796814,27.78793419,,99.84193888,93.29620361,17.29734993,94.26506042,37.57714081,45.39790418,71.875,25.3,,73.0,4.0,,,,8.11,Africa,,Low income,2.9,63.281,92726982.0,Electoral Autocracy,81.84,14.9005160248851,18.16,Sub-Saharan Africa,3
Ethiopia,ETH,2013,36.16123581,8.860856278,6.576428615,0.706867949,12.30148153,12.03699817,0.904637864,,,,8.0,105.0,105.0,12.48407356,82.42251806,47648211133.0,499.5315302,8.955473678,116.5036364,28.33477868,28.98771352,7.464021929,,27.78793419,,99.90806711,92.4905014,,,,41.47178708,71.875,21.8,,,17.54,39.0,1.7,2.9,9.781,Africa,,Low income,4.6,63.961,95385793.0,Electoral Autocracy,81.425,13.9096318097315,18.575,Sub-Saharan Africa,3
Ethiopia,ETH,2014,27.2,11.14418346,11.77307244,0.752399057,11.86350065,11.68714283,0.884414026,,,13.84103966,8.0,93.7,93.7,11.64161991,79.46411692,55612228234.0,566.9264029,9.249591844,117.4578422,31.45033178,29.09946424,6.890019516,53.38832855,27.78793419,,99.96847084,91.24919891,24.62385941,99.25276184,,40.74108415,71.875,17.8,,90.0,65.0,,,,12.017,Africa,,Low income,7.7,64.547,98094264.0,Electoral Autocracy,81.002,13.3776723203967,18.998,Sub-Saharan Africa,3
Ethiopia,ETH,2015,29.0,7.838109643,10.33042053,0.740447618,10.84965001,10.76322496,0.842536185,,,14.37806988,8.0,79.1,79.1,9.363313597,80.25822397,64589334979.0,640.5419231,9.013788576,120.929497,29.52215852,30.29281055,9.56889956,54.11090088,38.75685558,,99.96167481,91.55770111,29.43704033,100.971489,34.93946838,39.65612414,71.875,14.8,30.8,95.0,71.0,,,,12.693,Africa,35.0,Low income,13.85517556,65.048,100835453.0,Electoral Autocracy,80.572,12.1903660779653,19.428,Sub-Saharan Africa,3
Ethiopia,ETH,2016,42.9,11.57053382,13.28740688,0.722670582,9.996008533,9.904420075,0.798312393,,,,8.0,69.3,69.3,7.812080503,77.60132186,74296618481.0,717.1248698,11.1344515,114.9500956,30.95321917,27.0869723,6.628133372,,38.75685558,,,90.48889923,,,,34.8990528,71.875,13.8,,97.0,85.0,,,,14.432,Africa,,Low income,15.36692386,65.482,103603461.0,Electoral Autocracy,80.134,11.2316284805027,19.866,Sub-Saharan Africa,3
Ethiopia,ETH,2017,44.3,7.303831651,14.36664365,0.759124743,8.852867734,8.766387981,0.771608054,,,,8.0,57.8,57.8,7.629368622,77.63994269,81770791971.0,768.5230154,11.10920751,116.0839291,30.59002279,23.47426268,10.68172955,,38.75685558,,,90.2696991,,,,31.1036313,71.875,14.0,,97.0,85.0,,,,15.594,Africa,,Low income,18.61805145,65.872,106399926.0,Electoral Autocracy,79.69,9.91204627786263,20.31,Sub-Saharan Africa,3
Ethiopia,ETH,2018,45.05340195,15.76252583,20.82264311,0.830192954,5.261466388,5.232504377,0.771608054,,,,8.0,52.7,52.7,8.372675866,75.91468833,84269348327.0,771.5248663,10.25048168,110.6435055,33.16306209,22.82669908,13.83076218,,38.75685558,,,89.92310333,,,,31.19937494,71.875,14.4,,,,,,,16.185,Africa,,Low income,22.0,66.24,109224410.0,Electoral Autocracy,79.237,5.88853924136121,20.763,Sub-Saharan Africa,3
Gabon,GAB,2000,73.6,-9.895410155,0.214322499,2.031768755,33.26150328,0.0,1.179239844,,14.61412893,,10.0,,,69.03217671,41.7355191,5080483464.0,4135.99238,9.560085361,63.63757552,41.65710089,32.66975223,0.504920026,,9.166666667,,61.59695817,72.78279877,,,,101.7019289,51.25,,,,,,,,4.67,Africa,,Upper-middle income,,,,Electoral Autocracy,21.121,,,Sub-Saharan Africa,3
Gabon,GAB,2001,77.13812256,19.86834423,5.196704243,2.11955575,17.62114361,0.0,1.044212115,,14.93092741,,10.0,,,54.27523248,52.06516504,5023265365.0,3993.031336,15.99816582,74.81063411,33.84013863,29.36338076,2.137620527,,9.166666667,49.21541,62.89978678,72.42420197,14.49034977,135.3308563,52.33082962,83.63861324,51.25,10.7,,12.5,,,,,4.773,Africa,,Upper-middle income,1.347620222,57.968,1258008.0,Electoral Autocracy,20.367,27.7568419094935,79.633,Sub-Saharan Africa,3
Gabon,GAB,2002,77.86385345,10.07690991,8.352134303,1.898138399,14.55564445,0.0,0.931824809,,15.5400858,,10.0,,,52.60889969,53.77922677,5335451308.0,4141.434366,16.46414625,78.88632441,34.74738255,32.15018184,0.036682889,73.26525116,9.243697479,42.63022,62.75303644,79.81680298,,140.881958,53.08600998,84.75908154,51.25,12.1,,23.27,,,,,4.544,Africa,,Upper-middle income,1.939530106,57.791,1288310.0,Electoral Autocracy,19.632,25.6308594907053,80.368,Sub-Saharan Africa,3
Gabon,GAB,2003,78.5801239,-3.304682133,9.583498496,1.680634485,11.95975401,0.0,0.881664583,,14.96140601,,10.0,,,51.9294345,53.51612028,6511903657.0,4933.46217,16.20004682,76.15522176,32.72843212,28.37317371,2.235353136,71.19043732,9.243697479,36.04019,59.12646675,83.63220215,,137.5253754,,80.30260821,51.25,13.3,,23.7,,,,,4.613,Africa,,Upper-middle income,2.659586594,57.759,1319946.0,Electoral Autocracy,18.917,22.0648540414592,81.083,Sub-Saharan Africa,3
Gabon,GAB,2004,79.28574371,-10.25114807,3.517869168,1.570238122,18.70304889,0.0,0.87232521,,15.12759388,,10.0,,,55.03915528,50.15448324,7770219480.0,5739.613204,15.00715553,71.650535,32.12160583,26.72838186,0.408205307,,9.243697479,,58.50649351,85.77749634,,,,81.76753714,51.25,13.9,,74.0,,,,,4.657,Africa,,Upper-middle income,2.9790698,57.885,1353788.0,Electoral Autocracy,18.222,28.1317976189975,81.778,Sub-Saharan Africa,3
Gabon,GAB,2005,81.6,10.14309361,9.820505701,1.316805792,26.15727868,0.0,0.755981376,5.453868571,16.2763629,,10.0,27.8,27.8,60.00867276,42.56772202,9582783318.0,6891.36192,12.5353209,63.93225433,44.62805462,23.94092708,3.708333333,,9.243697479,,52.09656925,85.24729919,,,,83.94959984,51.25,14.3,8.0,78.0,,82.0,12.5,22.4,4.858,Africa,42.2,Upper-middle income,4.89326475,58.181,1390550.0,Electoral Autocracy,17.548,39.5768184463647,82.452,Sub-Saharan Africa,3
Gabon,GAB,2006,80.66454315,-4.69697558,,1.139066235,25.98215799,0.0,0.760654174,5.832324113,17.42543002,,10.0,24.2,24.2,60.57181652,43.46057995,10327598801.0,7221.369877,13.33980304,67.50577621,,28.07759274,-1.409401366,,12.5,,57.23723724,86.16079712,,,,88.64940926,51.25,14.8,,78.0,,,,,4.142,Africa,,Upper-middle income,5.489200803,58.641,1430144.0,Electoral Autocracy,16.893,40.6448457059796,83.107,Sub-Saharan Africa,3
Gabon,GAB,2007,81.34632111,-3.325788176,4.69313542,0.996087868,28.14384525,0.0,0.6770239,6.285057111,16.95364601,,10.0,25.6,25.6,58.52860459,43.19657594,12455410056.0,8458.309179,13.67412895,68.07526999,40.06153539,26.60387458,5.030318837,,16.66666667,,46.65513264,87.35379791,,,,85.13247916,51.25,15.9,,79.0,,,,,4.089,Africa,,Upper-middle income,5.767004576,59.229,1472565.0,Electoral Autocracy,16.258,38.5950133085501,83.742,Sub-Saharan Africa,3
Gabon,GAB,2008,82.03128815,-0.312441408,5.072824685,0.835294625,33.04739265,0.0,0.636402504,6.481707771,16.12949907,,10.0,20.3,20.3,62.19971201,39.50955114,15571349776.0,10254.17196,12.43048418,64.59944857,44.39140019,26.79916058,5.264301456,,16.66666667,,49.50603732,87.29270172,,,,88.99887259,51.25,16.8,,,,,,,4.162,Africa,,Upper-middle income,7.5,59.904,1518538.0,Electoral Autocracy,15.641,45.4821215551161,84.359,Sub-Saharan Africa,3
Gabon,GAB,2009,82.72566986,5.328787857,6.703182796,1.093514546,18.46811622,0.0,0.567145049,7.468298098,20.32956684,,10.0,17.8,17.8,52.17173218,51.17999969,12113699661.0,7721.018953,16.12362873,79.16111306,34.47758079,31.33284524,1.885707546,,14.65517241,,52.01965066,87.97769928,,,,83.50457742,51.25,17.4,,,,,,,4.233,Africa,,Upper-middle income,9.5,60.637,1568925.0,Electoral Autocracy,15.045,27.2724976496653,84.955,Sub-Saharan Africa,3
Gabon,GAB,2010,89.48566437,4.014892032,8.533849632,1.09770364,24.56902836,0.0,0.505769515,8.955132816,19.66075524,,10.0,21.9,21.9,57.66349238,44.12956417,14372591916.0,8849.322608,13.48694438,73.83067797,41.15857215,31.49417035,1.461544027,,14.65517241,,47.33850129,85.83979797,,,,89.15766272,51.25,17.2,,,,83.0,14.4,28.5,4.782,Africa,,Upper-middle income,13.0,61.4,1624146.0,Electoral Autocracy,14.467,33.4242608167634,85.533,Sub-Saharan Africa,3
Gabon,GAB,2011,88.87747955,9.333102112,8.11102099,0.939031556,28.25946447,0.0,0.45907226,10.19435346,20.70230053,,10.0,17.3,17.3,61.74437213,40.36724352,18210308748.0,10809.68495,12.79371605,67.00963308,43.76117987,28.75400521,1.263317078,,14.16666667,24.53098,41.59725625,79.69200134,35.22689819,139.9336243,,90.49837733,51.25,17.2,,,,,,,4.931,Africa,,Upper-middle income,18.0,62.168,1684629.0,Electoral Autocracy,13.908,37.6857324447444,86.092,Sub-Saharan Africa,3
Gabon,GAB,2012,89.3,11.08402772,8.413136057,1.016041628,26.30616489,0.0,0.399404474,11.76152335,22.286972,,10.0,14.5,14.5,60.95034144,43.4759761,17170465294.0,9813.505747,14.03080761,70.44212607,43.89029718,31.3924675,2.652418287,,15.78947368,,42.51386322,75.46790314,,,,92.34280894,51.25,17.3,,,,,,,5.033,Africa,,Upper-middle income,24.0,62.924,1749677.0,Electoral Autocracy,13.366,37.9312989826417,86.634,Sub-Saharan Africa,3
Gabon,GAB,2013,86.4,2.713672593,8.530896923,1.073742463,21.70844464,0.0,0.366719004,12.84819253,24.93155845,,10.0,12.5,12.5,57.35740588,46.73962936,17595745653.0,9683.58162,14.4562196,75.92022439,40.3059125,33.27763027,0.505441059,,15.78947368,,44.99045802,82.17040253,,,,90.63503615,51.25,16.1,,,,,,,5.269,Africa,,Upper-middle income,30.53803344,63.648,1817070.0,Electoral Autocracy,12.844,32.4301944056105,87.156,Sub-Saharan Africa,3
Gabon,GAB,2014,86.98995209,6.791443127,14.33084971,1.03832444,16.73042358,0.0,0.333585735,,23.47019037,,10.0,12.9,12.9,44.52089239,49.33949562,18203968002.0,9663.42411,14.84946913,84.47854423,42.38661756,28.99943662,4.690457518,,15.0,,40.34034034,81.28050232,,,,73.52032902,51.25,14.7,,93.0,75.0,,,,5.312,Africa,,Upper-middle income,38.07120929,64.318,1883801.0,Electoral Autocracy,12.349,26.7736351647779,87.651,Sub-Saharan Africa,3
Gabon,GAB,2015,87.32967377,3.465115543,19.75437416,1.387158719,7.105562967,0.0,0.3316117,,24.89688446,,10.0,15.1,15.1,46.0320085,52.65480816,14383107714.0,7384.700704,14.81639805,81.88576445,38.37799673,27.91777295,-0.338795189,,14.16666667,,43.74412041,81.92970276,,,,73.94978146,51.25,13.9,,97.0,97.0,,,,5.249,Africa,,Upper-middle income,45.78453653,64.913,1947690.0,Electoral Autocracy,11.882,12.4789512746818,88.118,Sub-Saharan Africa,3
Gabon,GAB,2016,88.16036987,-1.845364264,,1.477468869,6.332764287,0.0,0.306702864,,24.45471047,,10.0,14.3,14.3,44.03534729,55.08042544,14023890620.0,6984.419712,14.64120171,82.06268648,,26.09803377,2.106707128,,14.16666667,,,81.00569916,,,,70.13338106,51.25,15.0,,98.0,92.0,,,,5.298,Africa,,Upper-middle income,48.05227375,65.418,2007882.0,Electoral Autocracy,11.441,11.5657520537442,88.559,Sub-Saharan Africa,3
Gabon,GAB,2017,86.27,-1.047495319,,1.416343004,10.34634987,0.0,0.285326364,,19.36241637,,10.0,7.2,7.2,50.22675397,53.20144896,14929488771.0,7230.434912,13.23170516,74.5000574,,24.84198647,2.651925831,,17.09401709,,,90.11540222,,,,75.06874045,57.5,16.0,3.4,98.0,95.0,,,,4.793,Africa,38.0,Upper-middle income,50.32012015,65.839,2064812.0,Electoral Autocracy,11.024,18.8370031126383,88.976,Sub-Saharan Africa,3
Gabon,GAB,2018,89.84184265,-3.05168821,,1.317086571,13.57460143,0.0,0.285326364,,23.87685392,,10.0,6.1,6.1,51.10612349,49.19491977,16862282414.0,7956.627816,10.56896344,71.20960345,,22.28582166,4.749066521,,,,,89.88710022,,,,73.39194516,57.5,16.2,,99.0,97.0,,,,4.803,Africa,,Upper-middle income,59.6,66.187,2119275.0,Electoral Autocracy,10.63,23.1529082505263,89.37,Sub-Saharan Africa,3
"Gambia, The",GMB,2000,34.3,,,0.678397249,0.672867831,0.672867831,4.118965216,,19.80051358,35.47769928,9.0,,,25.79867432,101.103486,782915402.4,594.1493885,11.22719835,105.6659834,,30.56114557,0.844969567,66.12757874,2.040816327,37.44125,0.0,62.85850143,,80.24207306,,56.35981989,58.75,,,,,,,,0.275,Africa,,Low income,,,,Electoral Autocracy,52.132,,,Sub-Saharan Africa,3
"Gambia, The",GMB,2001,29.86666489,,,0.889015008,0.766403661,0.766403661,3.914996869,,21.95303696,35.7115097,9.0,,,21.82079813,92.57137424,687408804.6,505.4216361,11.36684189,103.7441144,,25.10846505,4.492596092,65.97637177,2.040816327,38.68007,0.0,59.60509872,,80.29878998,,46.92926319,58.75,17.8,,,,,,,0.3,Africa,,Low income,1.336791166,56.359,1360070.0,Electoral Autocracy,51.225,2.48956240570679,48.775,Sub-Saharan Africa,3
"Gambia, The",GMB,2002,31.50168228,,,1.111189149,1.132237775,1.132237775,4.075248572,,27.80646069,37.87760162,9.0,,,27.15738458,98.44081582,578236035.1,411.7718939,9.922901591,105.7191434,,32.48556634,8.609124744,63.36499023,5.660377358,37.98627,0.0,60.50109863,,77.59647369,,59.64295092,58.75,19.6,,70.0,,,,,0.3,Africa,,Low income,1.796779883,56.761,1404263.0,Electoral Autocracy,50.317,3.54757628279838,49.683,Sub-Saharan Africa,3
"Gambia, The",GMB,2003,27.8,,-7.714303846,1.359098676,1.978655445,1.978655445,3.730617783,,32.89862931,34.66888046,9.0,,,31.09378645,96.08646308,487038821.6,335.906217,8.754973953,106.1253491,9.793368944,37.76500659,17.03286654,65.8316803,13.20754717,39.40341,0.0,61.92060089,15.56478024,80.64457703,,68.85879303,58.75,20.5,46.1,70.0,,,,,0.3,Africa,47.3,Low income,2.436781193,57.159,1449925.0,Electoral Autocracy,49.445,6.12286065707953,50.555,Sub-Saharan Africa,3
"Gambia, The",GMB,2004,34.74214935,,-8.869689984,0.755479939,0.821308943,0.821308943,3.534940958,,19.37872145,34.22565079,9.0,,,20.59478287,98.66732334,961900106.9,642.7562183,7.7615571,112.9856999,6.049973128,29.33951669,14.20674328,64.35018921,13.20754717,38.53397,0.0,60.75249863,,81.51904297,,49.93429956,58.75,20.7,,70.0,,,,,0.322,Africa,,Low income,3.308003478,57.553,1496524.0,Electoral Autocracy,48.712,2.54979498019218,51.288,Sub-Saharan Africa,3
"Gambia, The",GMB,2005,30.4562675,-4.49928601,-11.17833385,0.754317388,0.861316248,0.861316248,3.432205221,0.603377951,20.5956798,36.12665176,9.0,317.1,317.1,19.90329078,101.2292606,1027702254.0,665.7202157,8.247351628,115.0611113,3.581791113,30.11543262,4.838621775,61.29161835,13.20754717,36.56464,0.0,61.21590042,,79.6480484,,50.0187234,58.75,21.7,,70.0,,,,,0.326,Africa,,Low income,3.799001139,57.939,1543745.0,Electoral Autocracy,47.98,2.61391101363799,52.02,Sub-Saharan Africa,3
"Gambia, The",GMB,2006,37.93951416,0.084098805,-3.687074451,0.83654025,0.915801079,0.915801079,3.076074897,0.583544285,25.89181629,31.36170959,9.0,292.1,292.1,21.03471234,94.18467373,1054113427.0,662.3628772,8.386167654,109.875359,11.74691609,29.33975624,2.056503424,59.51028824,13.20754717,38.47812,0.0,59.70980072,,78.75121307,,50.37446858,58.75,20.7,,70.0,,,,,0.352,Africa,,Low income,5.237691158,58.313,1591444.0,Electoral Autocracy,47.249,2.72961175708837,52.751,Sub-Saharan Africa,3
"Gambia, The",GMB,2007,39.53058243,2.012561057,-6.401280998,0.7237537,1.037796166,1.037796166,2.741724362,0.90241407,25.69591114,29.32859993,9.0,279.0,279.0,18.03295746,95.20082054,1279704745.0,780.3810509,7.920049784,107.7673414,9.251750959,26.26088701,5.369134738,66.33712769,9.433962264,35.15646,0.0,56.74639893,20.48764992,81.15557861,,44.29384447,58.75,18.7,,85.0,,,,,0.352,Africa,,Low income,6.205037419,58.671,1639846.0,Electoral Autocracy,46.519,3.04093237706096,53.481,Sub-Saharan Africa,3
"Gambia, The",GMB,2008,41.12483215,-1.406821997,-16.42201781,0.637875283,1.094721928,1.094721928,2.346843989,1.416648232,27.88332871,33.35549927,9.0,254.9,254.9,14.47520018,102.8959665,1561763437.0,924.5098746,9.775160094,113.4184012,0.321292955,24.61389928,4.443654909,72.35038757,9.433962264,34.36475,0.0,55.76570129,,80.29094696,50.1135788,39.08909946,61.25,15.8,,,,,,,0.366,Africa,,Low income,6.88,59.012,1689288.0,Electoral Autocracy,45.789,3.184892886277,54.211,Sub-Saharan Africa,3
"Gambia, The",GMB,2009,42.728508,2.277923166,-12.34654593,0.741249917,1.160249347,1.160249347,2.113723283,3.052297433,28.72030486,,9.0,215.1,215.1,15.74610753,99.99710001,1450140386.0,833.2813604,9.599328207,112.8885138,5.30785923,26.0312869,4.561506877,,7.547169811,,0.0,53.42670059,27.9654808,79.72770691,51.03165054,41.77739443,61.25,14.2,,,50.0,,,,0.381,Africa,,Low income,7.63,59.334,1740277.0,Electoral Autocracy,45.063,3.29749846660154,54.937,Sub-Saharan Africa,3
"Gambia, The",GMB,2010,47.41400146,-0.489512225,-18.38747791,0.818126414,1.130805375,1.130805375,1.944389217,3.253176422,30.24878624,32.10654831,9.0,199.6,199.6,14.66781488,103.4473031,1543292393.0,860.6364339,10.13862681,117.3240137,-0.353201728,26.34470015,5.049680759,67.10289001,7.547169811,37.48167,0.0,56.00009918,28.96105957,79.78491211,50.12894821,41.01251503,61.25,13.1,25.4,,,,,,0.432,Africa,43.6,Low income,9.2,59.637,1793199.0,Electoral Autocracy,44.338,3.03032407521246,55.662,Sub-Saharan Africa,3
